index,url,brand,name,price,discount_price,thumbnail,color,category,tone
29,https://store.musinsa.com/app/goods/2098345,와이케이,말티즈 아카이브 맨투맨 그레이,"69,000","48,300",https://image.msscdn.net/images/goods_img/20210830/2098345/2098345_1_500.png,3,sweat,autumn
30,https://store.musinsa.com/app/goods/2090948,지프,Half  Zip-Up M-Logo Sweat  (JM5TSU838LR),"69,000","58,650",https://image.msscdn.net/images/goods_img/20210826/2090948/2090948_5_500.jpg,3,sweat,autumn
31,https://store.musinsa.com/app/goods/981067,유니폼브릿지,1960 sweatshirts grey,"59,000",,https://image.msscdn.net/images/goods_img/20190313/981067/981067_3_500.jpg,3,sweat,summer
32,https://store.musinsa.com/app/goods/2085370,제멋,헤이즈 오버핏 스웨트셔츠 [쭈리/기모] 그레이 KJMT2369 / KJMT2400,"28,900","27,400",https://image.msscdn.net/images/goods_img/20210825/2085370/2085370_1_500.jpg,3,sweat,summer
33,https://store.musinsa.com/app/goods/1743496,에이징씨씨씨,드롭숄더 배드베어 맨투맨 그레이,"59,000","53,100",https://image.msscdn.net/images/goods_img/20210111/1743496/1743496_4_500.jpg,3,sweat,autumn
34,https://store.musinsa.com/app/goods/1111123,마하그리드,ORIGIN LOGO CREWNECK GREY(MG2BSMM485A),"49,000","39,200",https://image.msscdn.net/images/goods_img/20190806/1111123/1111123_2_500.jpg,3,sweat,summer
35,https://store.musinsa.com/app/goods/1778032,피지컬 에듀케이션 디파트먼트,PHYPS® YOGA BEGINNER CLASS CREWNECK GRAY,"72,000","50,400",https://image.msscdn.net/images/goods_img/20210204/1778032/1778032_5_500.jpg,3,sweat,summer
36,https://store.musinsa.com/app/goods/2163960,예일,[ONEMILE WEAR] SMALL ARCH CREWNECK PG CHARCOAL,"69,000","48,300",https://image.msscdn.net/images/goods_img/20211006/2163960/2163960_1_500.jpg,3,sweat,summer
37,https://store.musinsa.com/app/goods/1582966,엠엠엘지,[Mmlg] 1987 SWEAT (GREY),"69,000","48,300",https://image.msscdn.net/images/goods_img/20200903/1582966/1582966_1_500.jpg,3,sweat,summer
38,https://store.musinsa.com/app/goods/665796,마크 곤잘레스,사인 로고 맨투맨 그레이,"59,000","47,200",https://image.msscdn.net/images/goods_img/20171106/665796/665796_2_500.jpg,3,sweat,summer
