index,url,brand,name,price,discount_price,thumbnail,color,category,tone
266,https://store.musinsa.com/app/goods/1801012,마스컬렉트,초콜렛 후디 핑크,"148,000",,https://image.msscdn.net/images/goods_img/20210218/1801012/1801012_1_500.jpg,10,hoodie,summer
267,https://store.musinsa.com/app/goods/957785,블라쿤,BNCF CIRCLE LOGO HOODIE (CHORAL),"79,000","31,500",https://image.msscdn.net/images/goods_img/20190219/957785/957785_1_500.jpg,10,hoodie,spring
268,https://store.musinsa.com/app/goods/919629,베이프,AAPE SWEATER HOODIE,"348,000",,https://image.msscdn.net/images/goods_img/20181210/919629/919629_1_500.jpg,10,hoodie,summer
269,https://store.musinsa.com/app/goods/411296,세븐틴스,무지 헤비 후드티 핑크,"69,000","29,670",https://image.msscdn.net/images/goods_img/20160912/411296/411296_1_500.jpg,10,hoodie,summer
270,https://store.musinsa.com/app/goods/1174225,어반스터프,페이스 로고 엠브로이더드 후디 (오렌지),"72,000","50,400",https://image.msscdn.net/images/goods_img/20191002/1174225/1174225_1_500.jpg,12,hoodie,fall
271,https://store.musinsa.com/app/goods/2302737,브라운브레스,TAG KEEP HOODIE - ORANGE,"79,000","69,000",https://image.msscdn.net/images/goods_img/20220112/2302737/2302737_2_500.jpg,12,hoodie,fall
272,https://store.musinsa.com/app/goods/2313683,볼컴,OZZY 그래픽 오버핏 후드티셔츠(오렌지),"99,000",,https://image.msscdn.net/images/goods_img/20220118/2313683/2313683_3_500.jpg,12,hoodie,spring
273,https://store.musinsa.com/app/goods/1676079,어반스터프,아크 로고 후디 (오렌지),"72,000","50,400",https://image.msscdn.net/images/goods_img/20201103/1676079/1676079_1_500.jpg,12,hoodie,fall
274,https://store.musinsa.com/app/goods/1574960,[클리어런스],Flower Drawing Hoodie [ORANGE],"79,000","22,900",https://image.msscdn.net/images/goods_img/20200901/1574960/1574960_2_500.jpg,12,hoodie,spring
275,https://store.musinsa.com/app/goods/1584002,트립션,CONTINUE LOGO 후드티 - 오렌지,"79,000","55,300",https://image.msscdn.net/images/goods_img/20200904/1584002/1584002_1_500.jpg,12,hoodie,spring
