index,url,brand,name,price,discount_price,thumbnail,color,category,tone
28,https://store.musinsa.com/app/goods/1001876,미뇽네프,MNFS 슬릿 이너 레이어드 롱슬리브리스 라이트그레이,"32,000","19,200",https://image.msscdn.net/images/goods_img/20190402/1001876/1001876_1_500.jpg,3,sleeveless,fall
29,https://store.musinsa.com/app/goods/1119252,데비웨어,여성 요가복 DEVI-TS0007-그레이 필라테스 오픈백 나시,"19,000",,https://image.msscdn.net/images/goods_img/20190816/1119252/1119252_1_500.jpg,3,sleeveless,fall
30,https://store.musinsa.com/app/goods/1442848,[클리어런스],라이오셀 슬리브리스 탑 (그레이),"48,000","13,900",https://image.msscdn.net/images/goods_img/20200513/1442848/1442848_1_500.jpg,3,sleeveless,fall
31,https://store.musinsa.com/app/goods/768090,리플라이퍼키,[UNISEX] 스탠다드 레이어드 롱 슬리브리스 (Grey),"18,000","14,000",https://image.msscdn.net/images/goods_img/20180426/768090/768090_1_500.jpg,3,sleeveless,summer
32,https://store.musinsa.com/app/goods/1001873,미뇽네프,MNFS 슬릿 이너 레이어드 롱슬리브리스 다크그레이,"32,000","19,200",https://image.msscdn.net/images/goods_img/20190402/1001873/1001873_1_500.jpg,3,sleeveless,fall
33,https://store.musinsa.com/app/goods/1072324,지프,Logo Sleevese (GK2TSU601MG),"29,000",,https://image.msscdn.net/images/goods_img/20190614/1072324/1072324_1_500.jpg,3,sleeveless,fall
34,https://store.musinsa.com/app/goods/120984,로스코,P/T ARMY TANK TOP (GREY),"29,000","19,000",https://image.msscdn.net/images/goods_img/20140911/120984/120984_1_500.jpg,3,sleeveless,summer
35,https://store.musinsa.com/app/goods/570688,드리프트아웃,DS-017 솔트 락,"32,000","28,800",https://image.msscdn.net/images/goods_img/20170602/570688/570688_2_500.jpg,3,sleeveless,summer
36,https://store.musinsa.com/app/goods/1474587,언티지,하와이안 오버사이즈 민소매 티셔츠[charcoal(UNISEX)]_UTT-ST61,"45,000",,https://image.msscdn.net/images/goods_img/20200605/1474587/1474587_1_500.jpg,3,sleeveless,summer
37,https://store.musinsa.com/app/goods/1782649,마르디 메크르디,SWEAT VEST_GREY GREEN,"65,000",,https://image.msscdn.net/images/goods_img/20210206/1782649/1782649_1_500.jpg,3,sleeveless,fall
38,https://store.musinsa.com/app/goods/1360942,라티젠,LTG2 BASIC SLEEVELESS(GRAY),"14,000","12,600",https://image.msscdn.net/images/goods_img/20200320/1360942/1360942_1_500.jpg,3,sleeveless,summer
39,https://store.musinsa.com/app/goods/214758,파이브데크,5S-003 OLD SURF,"32,000","22,400",https://image.msscdn.net/images/goods_img/20150616/214758/214758_1_500.jpg,3,sleeveless,summer
40,https://store.musinsa.com/app/goods/1455587,매스노운,리스트럭쳐 오버사이즈 나시 민소매 MUZSV002-DG,"29,000",,https://image.msscdn.net/images/goods_img/20200520/1455587/1455587_1_500.jpg,3,sleeveless,fall
41,https://store.musinsa.com/app/goods/979056,노매뉴얼,NM SLEEVELESS SWEATSHIRT - MELANGE,"55,000",,https://image.msscdn.net/images/goods_img/20190311/979056/979056_1_500.jpg,3,sleeveless,summer
42,https://store.musinsa.com/app/goods/1949240,오드원아웃,Colored crop PK top_Gray,"49,000",,https://image.msscdn.net/images/goods_img/20210513/1949240/1949240_1_500.jpg,3,sleeveless,fall
43,https://store.musinsa.com/app/goods/2010051,로에일,더블 프릴 슬리브리스_라이트 그레이,"67,900","40,740",https://image.msscdn.net/images/goods_img/20210625/2010051/2010051_1_500.jpg,3,sleeveless,fall
44,https://store.musinsa.com/app/goods/1044580,이지비지,ART AS ART SLEEVELESS - GREY/RED,"35,000","31,500",https://image.msscdn.net/images/goods_img/20190514/1044580/1044580_1_500.jpg,3,sleeveless,summer
45,https://store.musinsa.com/app/goods/1439840,레미,Scoop Neck Sleeveless Top(Set-Up GREY),"28,000",,https://image.msscdn.net/images/goods_img/20200511/1439840/1439840_1_500.jpg,3,sleeveless,fall
46,https://store.musinsa.com/app/goods/1953527,바스틱,하이글로시 슬리브리스_그레이,"29,000","14,500",https://image.msscdn.net/images/goods_img/20210517/1953527/1953527_1_500.jpg,3,sleeveless,fall
47,https://store.musinsa.com/app/goods/1565179,엑스내지,머슬핏나시티 XYNRTS20 [GREY],"31,000","21,700",https://image.msscdn.net/images/goods_img/20200826/1565179/1565179_1_500.jpg,3,sleeveless,summer
48,https://store.musinsa.com/app/goods/793676,오알오알,썸머서퍼 나시티 그레이 R5-003,"39,000","9,900",https://image.msscdn.net/images/goods_img/20180602/793676/793676_3_500.jpg,3,sleeveless,fall
49,https://store.musinsa.com/app/goods/1503787,서울어패럴,탱크 탑 (그레이),"29,000","26,000",https://image.msscdn.net/images/goods_img/20200702/1503787/1503787_2_500.jpg,3,sleeveless,summer
50,https://store.musinsa.com/app/goods/1989483,르네제이,Deep U-Neck Cotton Sleeveless,"39,000","35,100",https://image.msscdn.net/images/goods_img/20210609/1989483/1989483_1_500.jpg,3,sleeveless,fall
51,https://store.musinsa.com/app/goods/1355658,인프랩,Globe Logo Sleeveless (3 colors),"45,000",,https://image.msscdn.net/images/goods_img/20200317/1355658/1355658_2_500.jpg,3,sleeveless,fall
52,https://store.musinsa.com/app/goods/391762,세븐틴스,시티뷰 뉴욕 민소매 나시 그레이,"29,000","17,400",https://image.msscdn.net/images/goods_img/20160803/391762/391762_1_500.jpg,3,sleeveless,summer
53,https://store.musinsa.com/app/goods/1831185,인프랩,UNFAZED SLEEVELESS (GREY),"47,000",,https://image.msscdn.net/images/goods_img/20210305/1831185/1831185_1_500.jpg,3,sleeveless,fall
54,https://store.musinsa.com/app/goods/1661248,메종드이네스,VELVET LACE SLIP_GRAY,"48,000","43,200",https://image.msscdn.net/images/goods_img/20201023/1661248/1661248_1_500.jpg,3,sleeveless,summer
55,https://store.musinsa.com/app/goods/381432,도프,DOPE Thermal Scoop Tank (Off White),"59,000","42,000",https://image.msscdn.net/images/goods_img/20160706/381432/381432_1_500.jpg,3,sleeveless,spring
56,https://store.musinsa.com/app/goods/596664,임페리얼모션,델레이 탱크탑 (그레이),"43,000",,https://image.msscdn.net/images/goods_img/20170802/596664/596664_1_500.jpg,3,sleeveless,fall
57,https://store.musinsa.com/app/goods/1117056,엠피지,메쉬 레이서 백 브라내장형 탱크탑_MMLSLTSL02(STONE),"89,000","71,200",https://image.msscdn.net/images/goods_img/20190813/1117056/1117056_1_500.jpg,3,sleeveless,summer
58,https://store.musinsa.com/app/goods/1116523,엠피지,메쉬 숄더 패널 슬림핏 탱크탑_MKLSLTSL02(CHARCOAL),"55,000","44,000",https://image.msscdn.net/images/goods_img/20190812/1116523/1116523_1_500.jpg,3,sleeveless,fall
59,https://store.musinsa.com/app/goods/1452559,테이즈,Cap-Sporty Long Top (Melange Gray),"69,000",,https://image.msscdn.net/images/goods_img/20200519/1452559/1452559_1_500.jpg,3,sleeveless,fall
60,https://store.musinsa.com/app/goods/1468031,테이즈,Orb Sleeveless Top (Melange Gray),"119,000",,https://image.msscdn.net/images/goods_img/20200529/1468031/1468031_1_500.jpg,3,sleeveless,fall
61,https://store.musinsa.com/app/goods/1118279,데비웨어,여성 요가복 DEVI-TS0006-그레이 필라테스 컷팅 나시,"19,000",,https://image.msscdn.net/images/goods_img/20190814/1118279/1118279_1_500.jpg,3,sleeveless,fall
62,https://store.musinsa.com/app/goods/1635939,애스플래폼,AW02TN01 글리터 밴딩 탑_그레이,"69,000",,https://image.msscdn.net/images/goods_img/20201006/1635939/1635939_1_500.jpg,3,sleeveless,summer
63,https://store.musinsa.com/app/goods/1797807,네버마인드올,벨라 웨이 슬리브리스_MG,"108,000",,https://image.msscdn.net/images/goods_img/20210217/1797807/1797807_1_500.jpg,3,sleeveless,fall
64,https://store.musinsa.com/app/goods/1107592,69슬램,여성 바하마스 레이서 백(상의) OFQBHM-PO,"69,000","48,300",https://image.msscdn.net/images/goods_img/20190801/1107592/1107592_1_500.jpg,3,sleeveless,fall
65,https://store.musinsa.com/app/goods/1437332,키르시,키르시 슬러브 슬리브리스 JH [그레이],"29,000","20,300",https://image.msscdn.net/images/goods_img/20200508/1437332/1437332_1_500.jpg,3,sleeveless,fall
66,https://store.musinsa.com/app/goods/1216579,인지액티브,TERENGGANU 나시티 그레이,"43,000",,https://image.msscdn.net/images/goods_img/20191107/1216579/1216579_1_500.jpg,3,sleeveless,fall
67,https://store.musinsa.com/app/goods/1041861,쏠룹,린넨 슬리브리스 니트 탑 GRAY,"85,000",,https://image.msscdn.net/images/goods_img/20190510/1041861/1041861_1_500.jpg,3,sleeveless,fall
68,https://store.musinsa.com/app/goods/822416,티타임 오브 스프링,그레이 프릴 슬리브리스 탑,"61,000","36,600",https://image.msscdn.net/images/goods_img/20180731/822416/822416_2_500.jpg,3,sleeveless,winter
69,https://store.musinsa.com/app/goods/1418502,드마크,남자여자 스타 로고 메쉬 슬리브리스 그레이,"37,000",,https://image.msscdn.net/images/goods_img/20200423/1418502/1418502_3_500.jpg,3,sleeveless,winter
70,https://store.musinsa.com/app/goods/1792381,애스플래폼,AW11TN04 테크리브 크롭탑_그레이,"69,000",,https://image.msscdn.net/images/goods_img/20210214/1792381/1792381_1_500.jpg,3,sleeveless,winter
71,https://store.musinsa.com/app/goods/1952395,시야쥬,SI TP 5029 Basic Linen Sleeveless_Ash gray,"35,000",,https://image.msscdn.net/images/goods_img/20210514/1952395/1952395_1_500.jpg,3,sleeveless,fall
72,https://store.musinsa.com/app/goods/1850856,베이비센토르,[BC21SSKN02GR] 센터라인 니트 슬리브리스 [그레이],"65,000",,https://image.msscdn.net/images/goods_img/20210317/1850856/1850856_1_500.jpg,3,sleeveless,fall
73,https://store.musinsa.com/app/goods/2012515,파츠파츠,TS 백슬릿 탑 (GRAY),"198,000",,https://image.msscdn.net/images/goods_img/20210629/2012515/2012515_1_500.jpg,3,sleeveless,fall
74,https://store.musinsa.com/app/goods/1975033,유씨엘에이,슬리브리스 머슬 티셔츠 [M-GREY] (UX6ST31),"49,000",,https://image.msscdn.net/images/goods_img/20210531/1975033/1975033_1_500.jpg,3,sleeveless,summer
75,https://store.musinsa.com/app/goods/1047005,엑스톤즈,XTT011 이테르 슬리브리스 (GRAY),"33,000","23,100",https://image.msscdn.net/images/goods_img/20190516/1047005/1047005_5_500.jpg,3,sleeveless,spring
76,https://store.musinsa.com/app/goods/1092523,컬러로드,CR19-SLEEV DG,"34,000","20,300",https://image.msscdn.net/images/goods_img/20190709/1092523/1092523_1_500.jpg,3,sleeveless,fall
77,https://store.musinsa.com/app/goods/1351015,써틴먼스,DINOSAUR MUSCLE T-SHIRT (GRAY),"49,000",,https://image.msscdn.net/images/goods_img/20200313/1351015/1351015_1_500.jpg,3,sleeveless,fall
78,https://store.musinsa.com/app/goods/801925,아시하,M [S/S] AsiHa 시그니처 로고 민소매 Gray,"55,000","41,000",https://image.msscdn.net/images/goods_img/20180615/801925/801925_1_500.jpg,3,sleeveless,spring
79,https://store.musinsa.com/app/goods/1478851,비먼,플레어드 슬리브리스 탑(패턴),"89,000",,https://image.msscdn.net/images/goods_img/20200609/1478851/1478851_1_500.jpg,3,sleeveless,fall
80,https://store.musinsa.com/app/goods/1827589,휠라 골프,여성 나염 슬리브리스(FG2TSD2008FLGY),"59,000",,https://image.msscdn.net/images/goods_img/20210304/1827589/1827589_2_500.jpg,3,sleeveless,summer
81,https://store.musinsa.com/app/goods/1485734,에이본,M17 ray tank top charcoal,"23,000",,https://image.msscdn.net/images/goods_img/20200615/1485734/1485734_1_500.jpg,3,sleeveless,summer
82,https://store.musinsa.com/app/goods/341596,허프,HUF SHELL SHOCK TANK,"49,000","40,000",https://image.msscdn.net/images/goods_img/20160425/341596/341596_1_500.jpg,3,sleeveless,winter
83,https://store.musinsa.com/app/goods/2012512,파츠파츠,TS 베이직 논슬리브 (GRAY),"178,000",,https://image.msscdn.net/images/goods_img/20210629/2012512/2012512_1_500.jpg,3,sleeveless,fall
84,https://store.musinsa.com/app/goods/1760334,구아슈,BUTTON DETAIL CAMISOL (GRAY),"79,000","59,250",https://image.msscdn.net/images/goods_img/20210125/1760334/1760334_1_500.jpg,3,sleeveless,summer
85,https://store.musinsa.com/app/goods/383043,플라스틱,Massimo basic sleeveless/gray,"25,000","12,500",https://image.msscdn.net/images/goods_img/20160710/383043/383043_1_500.jpg,3,sleeveless,summer
86,https://store.musinsa.com/app/goods/1962585,베이비센토르,[BC21SSKN02GR] 센터라인 니트 슬리브리스 [그레이],"65,000",,https://image.msscdn.net/images/goods_img/20210521/1962585/1962585_1_500.jpg,3,sleeveless,spring
87,https://store.musinsa.com/app/goods/2020744,제이엘브,JEL 로고 나시 그레이,"39,000","24,000",https://image.msscdn.net/images/goods_img/20210706/2020744/2020744_2_500.jpg,3,sleeveless,fall
88,https://store.musinsa.com/app/goods/2024273,에이본,MW101 summer pig whshing tank top grey,"33,000",,https://image.msscdn.net/images/goods_img/20210709/2024273/2024273_1_500.jpg,3,sleeveless,fall
89,https://store.musinsa.com/app/goods/1565173,엑스내지,머슬핏나시티 XYNRTS21 [GREY],"32,500","22,750",https://image.msscdn.net/images/goods_img/20200826/1565173/1565173_1_500.jpg,3,sleeveless,summer
90,https://store.musinsa.com/app/goods/1513829,[클리어런스],빅토리 피그먼트 오버핏 나시 [레드],"35,000","9,900",https://image.msscdn.net/images/goods_img/20200713/1513829/1513829_1_500.jpg,11,sleeveless,summer
91,https://store.musinsa.com/app/goods/1053109,더완더,CROP SLEEVELESS RED,"27,000","6,900",https://image.msscdn.net/images/goods_img/20190522/1053109/1053109_1_500.jpg,11,sleeveless,spring
92,https://store.musinsa.com/app/goods/1926432,큐리티,C COCKTAIL BOAT-NECK TANK TOP_RED,"36,000","32,400",https://image.msscdn.net/images/goods_img/20210428/1926432/1926432_1_500.jpg,11,sleeveless,fall
93,https://store.musinsa.com/app/goods/1765319,립컬,남성 민소매티 RC452RMST,"37,000",,https://image.msscdn.net/images/goods_img/20210127/1765319/1765319_1_500.jpg,11,sleeveless,spring
94,https://store.musinsa.com/app/goods/225650,트리플에이 우먼,5527 RIP TANK(RED),"10,900",,https://image.msscdn.net/images/goods_img/20150709/225650/225650_1_500.jpg,11,sleeveless,summer
95,https://store.musinsa.com/app/goods/18590,슈가포인트,KALUZA RED MULTI,"35,000","10,000",https://image.msscdn.net/images/goods_img/20120509/18590/18590_1_500.jpg,11,sleeveless,
96,https://store.musinsa.com/app/goods/814342,드리프트아웃,OS-005 오버핏 슬리브리스 레드,"28,000","22,900",https://image.msscdn.net/images/goods_img/20180712/814342/814342_1_500.jpg,11,sleeveless,spring
97,https://store.musinsa.com/app/goods/1488893,붐베이직,다나 슬리브리스,"38,000",,https://image.msscdn.net/images/goods_img/20200618/1488893/1488893_2_500.jpg,11,sleeveless,spring
98,https://store.musinsa.com/app/goods/1067091,언티지,UTT-ST44 베이베 오버사이즈 민소매 티셔츠[red(UNISEX)],"35,000",,https://image.msscdn.net/images/goods_img/20190608/1067091/1067091_1_500.jpg,11,sleeveless,
99,https://store.musinsa.com/app/goods/18591,슈가포인트,MAMBA BLACK CORAL,"35,000","10,000",https://image.msscdn.net/images/goods_img/20120509/18591/18591_1_500.jpg,11,sleeveless,
100,https://store.musinsa.com/app/goods/1012616,프레이,FRAY SLEEVELESS CROP TOP - RED,"35,000","31,500",https://image.msscdn.net/images/goods_img/20190412/1012616/1012616_3_500.jpg,11,sleeveless,spring
101,https://store.musinsa.com/app/goods/2020421,코닥,KODACOLOR 크롭 슬리브리스 우먼 RED,"49,000","44,100",https://image.msscdn.net/images/goods_img/20210706/2020421/2020421_2_500.jpg,11,sleeveless,fall
102,https://store.musinsa.com/app/goods/1024016,노매뉴얼,LUNCH TIME SLEEVELESS - RED,"39,000",,https://image.msscdn.net/images/goods_img/20190423/1024016/1024016_1_500.jpg,11,sleeveless,winter
103,https://store.musinsa.com/app/goods/1067070,기럭지,레이온 어깨꼬임 민소매 티셔츠,"19,800",,https://image.msscdn.net/images/goods_img/20190608/1067070/1067070_1_500.jpg,11,sleeveless,spring
104,https://store.musinsa.com/app/goods/2201503,머슬암드,우먼 리버시블 메쉬 탱크탑,"34,000","27,500",https://image.msscdn.net/images/goods_img/20211027/2201503/2201503_1_500.jpg,11,sleeveless,fall
105,https://store.musinsa.com/app/goods/818457,비트윈에이앤비,하이 넥 스트랩 탑,"45,000",,https://image.msscdn.net/images/goods_img/20180723/818457/818457_1_500.jpg,11,sleeveless,spring
106,https://store.musinsa.com/app/goods/1961056,볼컴,PLAY SURF 메쉬 슬리브리스 티셔츠(레드),"53,000",,https://image.msscdn.net/images/goods_img/20210521/1961056/1961056_2_500.jpg,11,sleeveless,winter
107,https://store.musinsa.com/app/goods/1485272,로켓런치,R SHIRRING SLEEVELESS TOP_RED,"47,000","32,900",https://image.msscdn.net/images/goods_img/20200615/1485272/1485272_1_500.jpg,11,sleeveless,fall
108,https://store.musinsa.com/app/goods/2048295,드리프트아웃,OS-012 선라이즈,"34,000","22,000",https://image.msscdn.net/images/goods_img/20210803/2048295/2048295_1_500.jpg,11,sleeveless,summer
109,https://store.musinsa.com/app/goods/1913437,디어스토커,JEJE T (제제 티) - RED,"22,000","15,400",https://image.msscdn.net/images/goods_img/20210421/1913437/1913437_1_500.jpg,11,sleeveless,summer
110,https://store.musinsa.com/app/goods/2048297,드리프트아웃,OS-014 페이즐리 컴 퍼스트,"34,000","22,000",https://image.msscdn.net/images/goods_img/20210803/2048297/2048297_1_500.jpg,11,sleeveless,summer
111,https://store.musinsa.com/app/goods/556701,미시카,MISHKA Keep Watch Tank Top,"42,000","35,600",https://image.msscdn.net/images/goods_img/20170515/556701/556701_1_500.jpg,11,sleeveless,fall
112,https://store.musinsa.com/app/goods/1038534,베이프,AAPE TANK TOP,"178,000",,https://image.msscdn.net/images/goods_img/20190508/1038534/1038534_1_500.jpg,11,sleeveless,summer
113,https://store.musinsa.com/app/goods/1031904,베이프,AAPE TANK,"178,000",,https://image.msscdn.net/images/goods_img/20190430/1031904/1031904_1_500.jpg,11,sleeveless,fall
114,https://store.musinsa.com/app/goods/1507592,오씨,라 플리츠 뷔스티에 레드,"118,000",,https://image.msscdn.net/images/goods_img/20200707/1507592/1507592_1_500.jpg,11,sleeveless,fall
115,https://store.musinsa.com/app/goods/797417,느와,Logo Slip (RD),"48,000","19,200",https://image.msscdn.net/images/goods_img/20180607/797417/797417_1_500.jpg,11,sleeveless,summer
116,https://store.musinsa.com/app/goods/797399,느와,Bae Top (RD),"62,000",,https://image.msscdn.net/images/goods_img/20180607/797399/797399_1_500.jpg,11,sleeveless,summer
117,https://store.musinsa.com/app/goods/1809140,네버마인드올,BFAQ 슬리브리스 커팅_RD,"108,000",,https://image.msscdn.net/images/goods_img/20210223/1809140/1809140_1_500.jpg,11,sleeveless,summer
118,https://store.musinsa.com/app/goods/317219,씨엘에스씨,YOLO - TANK TOP (Navy/Wht/Red),"69,000","55,200",https://image.msscdn.net/images/goods_img/20160310/317219/317219_1_500.jpg,7,sleeveless,summer
119,https://store.musinsa.com/app/goods/1834753,그리디어스,슬리브리스 티셔츠,"98,000",,https://image.msscdn.net/images/goods_img/20210309/1834753/1834753_1_500.jpg,11,sleeveless,fall
120,https://store.musinsa.com/app/goods/1081789,베이프,BASKETBALL TANK TOP,"328,000",,https://image.msscdn.net/images/goods_img/20190625/1081789/1081789_1_500.jpg,11,sleeveless,fall
121,https://store.musinsa.com/app/goods/2012514,파츠파츠,TS 백슬릿 탑 (RED),"198,000",,https://image.msscdn.net/images/goods_img/20210629/2012514/2012514_1_500.jpg,11,sleeveless,spring
122,https://store.musinsa.com/app/goods/369299,와드로브,TUCK SLEEVELESS ONE PIECE_RED,"55,000","33,000",https://image.msscdn.net/images/goods_img/20160613/369299/369299_1_500.jpg,11,sleeveless,spring
123,https://store.musinsa.com/app/goods/1684686,랑가주망,노봉달 나시 [레드],"36,000",,https://image.msscdn.net/images/goods_img/20201110/1684686/1684686_3_500.jpg,11,sleeveless,summer
124,https://store.musinsa.com/app/goods/1981853,챔피온,[US] Classic Jersey 슬리브리스 (NORMAL RED) CKTS1E008R2,"37,000","25,900",https://image.msscdn.net/images/goods_img/20210603/1981853/1981853_1_500.jpg,11,sleeveless,summer
125,https://store.musinsa.com/app/goods/376233,플라스틱,Mickey print sleeveless/red,"34,000","17,000",https://image.msscdn.net/images/goods_img/20160625/376233/376233_1_500.jpg,11,sleeveless,winter
126,https://store.musinsa.com/app/goods/2036176,시그레이트,랩 셔링 슬리브리스_레드,"48,000","43,200",https://image.msscdn.net/images/goods_img/20210721/2036176/2036176_1_500.jpg,11,sleeveless,fall
127,https://store.musinsa.com/app/goods/2039950,왁,[WAAC X 골프대표팀] 여성 민소매 티셔츠_WWTCX21102REX,"190,000",,https://image.msscdn.net/images/goods_img/20210726/2039950/2039950_1_500.jpg,11,sleeveless,summer
128,https://store.musinsa.com/app/goods/1012612,프레이,FRAY MESH HIGH NECK TOP - RED,"35,000","31,500",https://image.msscdn.net/images/goods_img/20190412/1012612/1012612_2_500.jpg,11,sleeveless,spring
129,https://store.musinsa.com/app/goods/34391,플라잉 커핀,[무료배송] REPEATER TANK BLACK,"43,000","34,000",https://image.msscdn.net/images/goods_img/20130426/34391/34391_1_500.jpg,11,sleeveless,
130,https://store.musinsa.com/app/goods/369219,[클리어런스],[앤커버] Ncover sleeveless-red,"25,000","6,900",https://image.msscdn.net/images/goods_img/20160613/369219/369219_1_500.jpg,11,sleeveless,spring
131,https://store.musinsa.com/app/goods/1013924,원인어밀리언,그래픽나시티-red,"55,000","9,900",https://image.msscdn.net/images/goods_img/20190414/1013924/1013924_1_500.jpg,11,sleeveless,spring
